,0,1
0,조계사 국화향기 나눔전 ,"['[]', '[<dd>올해로 9회째를 맞은 <strong class=""hl"">조계사 국화향기 나눔전</strong> \'시월국화는 시월에 핀다더라\'가 개막식을 시작으로 한 달간의 축제 일정에 돌입했습니다. [지현 스님 / 서울 조계사 주지] : ""조계사 국화축제는 이제 종교를 떠나서...</dd>]', '[]', '[]', '[]', '[]', '[<dd>그래서\xa0전체적으로\xa0다\xa0조화가\xa0이뤄지는\xa0것\xa0같아요.) 올해로\xa09번\xa0째\xa0열리는\xa0<strong class=""hl"">조계사\xa0국화향기\xa0나눔전</strong>,\xa0\'시월\xa0국화는\xa0시월에\xa0핀다더라\'가\xa0성대하게\xa0개막했습니다. 부처님의\xa0탄생부터\xa0열반까지를\xa0주제로\xa0열린...</dd>]', '[]', '[]', '[<dd>함평군(군수 권한대행 나윤수)은 10일 서울 종로구 <strong class=""hl"">조계사</strong>에서 \'제9회 <strong class=""hl"">국화향기 나눔전</strong>\' 개막식을 개최했다. 이날 개막식에는 정세균 국회의원, 이개호 국회의원, 강필영 종로구 부구청장, 유양순 종로구의회의장...</dd>]']"
0,서울서점페어 ,"['[]', '[<dd>언리밋은 독립 <strong class=""hl"">서점</strong> ‘유어마인드’가 진행하는 북<strong class=""hl"">페어</strong>인데, 엄청난 마케팅력으로 중무장한 웬만한... 세 번째는 ‘<strong class=""hl"">서울</strong>나무’라는 곳이었다. ‘<strong class=""hl"">서울</strong>나무’는 <strong class=""hl"">서울</strong>의 나무를 공유하고 온라인 지도 기반으로 가상의 숲을...</dd>]', '[<dd>서울시는 오는 11월 9일~10일 양일간 ‘2019 <strong class=""hl"">서울서점페어</strong>(Seoul Bookstore Fair 2019)’를 개최한다. 시는 본 행사를 통해 서울 서점인들의 네트워크 형성과 정보교류를 통해 지역서점 활성화를 도모하는 한편 시민의...</dd>]', '[]', '[]', '[]', '[]', '[<dd>크라우드펀딩 플랫폼 \'텀블벅(대표 염재승)\'이 독립출판 전문 <strong class=""hl"">서점</strong>인 유어 마인드와 함께 국내 최대 독립출판 축제인 \'언리미티드 에디션 11 - <strong class=""hl"">서울</strong>아트북<strong class=""hl"">페어</strong> 2019(이하 UE 11)\' 온라인 기획전을 진행한다고 밝혔다....</dd>]', '[]', '[]']"
0,서울 코믹월드 ,"['[]', '[<dd>10일 서울 서초구 양재동 aT센터에서 열린 제166회 <strong class=""hl"">서울 코믹월드</strong>에서 코스프레 참가자들이 포즈를 취하고 있다. 2019.11.10/뉴스1</dd>]', '[]', '[]', '[]', '[]', '[<dd>‘서머너즈 워’ 뉴욕 <strong class=""hl"">코믹</strong>콘 전시 현장[스포츠<strong class=""hl"">서울</strong> 김진욱기자] 모바일 게임 기업 컴투스(대표 송병준)는... 함께 하는 글로벌 e스포츠 ‘서머너즈 워 <strong class=""hl"">월드</strong> 아레나 챔피언십(SWC)’으로 브랜드 가치를 키워가고 있다.</dd>]', '[<dd>이투데이=김다애 | 만화를 사랑하는 이들의 축제 \'<strong class=""hl"">서울 코믹월드</strong>\'가 양재 aT센터에서 열립니다. 코스프레 콘테스트와 만화노래자랑, 동아리 전시교류전 등 만화를 사랑하는 이들에게 볼거리가 가득한 축제가...</dd>]', '[<dd>글로벌 멀티플랫폼 게임 기업 카카오게임즈(각자 대표 남궁 훈, 조 계현)가 오는 20일(토)과 21일(일) 양일간 학여울역 세텍(SETEC)에서 열리는 ‘164회 <strong class=""hl"">서울 코믹월드</strong>’에서 인기 모바일 애니메이션 RPG ‘프린세스 커넥트!...</dd>]', '[]']"
0,서울사진축제 ,"['[]', '[<dd><strong class=""hl"">사진</strong>=롯데월드 어드벤처 \xa0롯데월드 어드벤처는 크리스마스 포토 존으로 탈바꿈한 겨울시즌 <strong class=""hl"">축제</strong> &lt;메이크... 롯데월드타워 <strong class=""hl"">서울</strong>스카이에서는 연말을 맞아 특별 이벤트를 진행한다. 크리스마스 이브와 크리스마스 당일...</dd>]', '[<dd>(<strong class=""hl"">사진</strong>=김호준 기자)[이데일리 김호준 기자] 국내 최대 글로벌 스타트업 <strong class=""hl"">축제</strong>인 ‘컴업 2019’(K-Startup Week ComeUp 2019)가 28일 오전 <strong class=""hl"">서울</strong> 동대문디자인플라자(DDP)에서 화려한 막을 올렸다. 컴업 2019는 ‘미래를 만난다’...</dd>]', '[<dd>뉴스토마토 = 박준형 기자 | 28일 <strong class=""hl"">서울</strong> 동대문디자인플라자(DDP)에서 화려한 막을 올린 글로벌 스타트업... 글로벌 스타트업 <strong class=""hl"">축제</strong>를 목표로 하는 이번 행사에서\xa0중소벤처기업부는 후원을 맡고, 프로그램은 상생...</dd>]', '[<dd>이 <strong class=""hl"">축제</strong>를 두고 미세먼지 등 환경오염에 대한 우려도 제기된다. 나철성 강원평화경제연구소장은 “호수와 분지로 둘러싸인 춘천은 지난 1월 한 달 평균 <strong class=""hl"">서울</strong>보다 미세먼지 농도가 높게 나왔다. 지난 2월 불꽃행사 직후...</dd>]', '[<dd>[<strong class=""hl"">사진</strong>=중소기업유통센터 제공] 개점 20주년 당일인 12월 3일 하루 동안은 기존 할인율에 브랜드별 최대 30... 행복한백화점은 중소기업 전용 판매장으로 1999년 12월 <strong class=""hl"">서울</strong> 목동에 개점했다. 정진수 중소기업유통센터...</dd>]', '[<dd>/<strong class=""hl"">사진</strong>=삼성카드 이벤트 페이지 29일 업계에 따르면 각 카드사들은 <strong class=""hl"">서울</strong>랜드 겨울 빛 <strong class=""hl"">축제</strong>를 즐길 수 있도록 입장권을 저렴한 가격에 선보이는 이벤트를 12월 말까지 진행한다. 현재 <strong class=""hl"">서울</strong>랜드에서는 \'루나 해피...</dd>]', '[<dd>가족<strong class=""hl"">사진</strong> 콘테스트, 아림 1004운동 등 다채로운 부대행사도 진행된다. 개막 점등식은 내달 1일 오후 5시에 진행되며, <strong class=""hl"">축제</strong>는 내년 1월 27까지 열린다. 한편 2019 크리스마스 <strong class=""hl"">축제</strong>는\xa0현재 <strong class=""hl"">서울</strong> 롯데월드 \'크리스마스 미라클...</dd>]', '[<dd>▲해운대 빛<strong class=""hl"">축제</strong>(<strong class=""hl"">사진</strong>=한국관광공사 홈페이지)지금은 이어지지 못한 과거의 인연을 찾아 떠나는 예능... 부산은 명실상부 우리나라 제2의 도시다.<strong class=""hl"">서울</strong>과의 거리는 멀지만KTX나 비행기를 이용하면 당일치기 여행도...</dd>]', '[<dd>29일 <strong class=""hl"">서울</strong> 동대문디자인플라자에서 \'컴업\xa02019\' 오프닝 패널토크가 진행되고 있다.[<strong class=""hl"">사진</strong>=중소벤처기업부 제공] \'컴업\'은 \'움트다\', \'떠오르다\'라는 의미로 그동안 국내 위주로 개최됐던 ‘벤처창업대전’을 글로벌...</dd>]']"
0,서울평화문화축제 ,"['[]', '[<dd>경기<strong class=""hl"">평화</strong>광장은 <strong class=""hl"">서울</strong>시청 광장(1만3207㎡)의 약 1.7배 면적(2만2986㎡)으로 조성됐다. 그동안 경기도는 지난... 참여형 <strong class=""hl"">문화</strong> 행사 ‘다독다독 <strong class=""hl"">축제</strong>’ 등 각종 사회 참여적 행사도 열었다. <strong class=""hl"">평화</strong>광장 조성과 함께 문을 연...</dd>]', '[<dd><strong class=""hl"">축제</strong>\'가  열렸습니다. 농림축산식품부를 비롯해 <strong class=""hl"">문화</strong>체육관광부,식품의약품안전처,농촌진흥청,<strong class=""hl"">서울</strong>특별시... 유통공사,<strong class=""hl"">서울</strong>특별시농수산식품공사,민주<strong class=""hl"">평화</strong>통일자문회의 등이 후원한 이날 행사는 비가오는 날씨에도...</dd>]', '[<dd>마노스예술교육 사회적협동조합 2019 <strong class=""hl"">문화</strong>예술발표회 \'동행\'이 지난 13일 열렸다. <strong class=""hl"">서울</strong>... 이 행사는 성모다움, 그루터기, 동광임파워먼트센터, <strong class=""hl"">평화</strong>정신재활시설, 누리봄, 대길엘림, 해맑은뜰, 새오름터, 고운누리...</dd>]', '[<dd>도봉구 도봉<strong class=""hl"">문화</strong>재단은 오는 9일 <strong class=""hl"">서울</strong>시 <strong class=""hl"">평화문화</strong>진지에서 ‘2019 <strong class=""hl"">서울평화문화축제</strong>-<strong class=""hl"">평화</strong>의 이야기를 시작하는 작은 움직임’ 행사를 개최한다. 6일 구에 따르면, 이번 <strong class=""hl"">축제</strong>는 <strong class=""hl"">평화</strong>를 주제로 예술가, 활동가, 기획자 등의...</dd>]', '[]', '[]', '[]', '[]', '[<dd>거리<strong class=""hl"">문화 축제</strong>가 있었고, 인파들 틈에 (시위대가) 섞여 있어 감지를 못 했다""고 밝혔다. 민 청장은 24일 국회... 중인 <strong class=""hl"">서울</strong> 성동구 ‘<strong class=""hl"">평화</strong>이음’ 사무실에 대한 경찰의 압수수색 당시 단체 회원들의 폭언과 방해가 있었다는...</dd>]']"
0,아이오닉 롱기스트런 ,"['[]', '[<dd>-3개월간 3만5,288명 참가, 총 85만㎞ 달려 현대자동차가 친환경 사회공헌 러닝 이벤트인 \'2019 <strong class=""hl"">아이오닉 롱기스트 런</strong>\' 캠페인을 마쳤다고 10일 밝혔다. 이번 행사는 현대차가 2016년부터 시작해 올해로 4회째를 맞이한...</dd>]', '[]', '[]', '[]', '[]', '[<dd>현대자동차는 친환경 사회공헌 러닝 이벤트 \'2019<strong class=""hl"">아이오닉 롱기스트 런</strong>(IONIQ LONGEST RUN)\' 캠페인과, 이 캠페인의 대미를 장식하는 마라톤 대회 \'롱기스트 런 인 서울(Longest Run in Seoul)\'이 지난 9일(토) 서울 여의도...</dd>]', '[]', '[]', '[]']"
0,경북착한사과 페스티벌 ,"['[]', '[<dd>5일 서울광장에서 열린 ‘2019 <strong class=""hl"">경북착한사과 페스티벌</strong>’의 조형물 앞에서 시민들이 기념 촬영을 하고 있다. 이날부터 7일까지 열리는 페스티벌에는 사과 반값 할인 판매, 시식회 등이 마련됐다. 경북 지역은 전국 사과...</dd>]', '[<dd><strong class=""hl"">경북</strong>도가 오는 5일 서울광장에서 \'2019 <strong class=""hl"">경북</strong> <strong class=""hl"">사과 페스티벌</strong>\'을 개최한다.올해로 14회째를 맞는 이번 행사는 오는 5일부터 7일까지 3일간 서울광장에서 열린다.공연, 문화행사를 비롯해 \'행운가득 <strong class=""hl"">사과</strong>로또...</dd>]', '[<dd>경북도는 경북 사과의 우수성을 홍보하고 수입산 과일에 밀려 해마다 소비가 감소하고 있는 사과 소비를 촉진하기 위해 13일 서울광장에서 ‘2018 <strong class=""hl"">경북 착한사과 페스티벌</strong>’ 개막식을 갖고 오는 15일까지 홍보행사를...</dd>]', '[]', '[]', '[]', '[]', '[<dd>\'대한민국 경북사과로 물들다\'를 슬로건으로 올해로 13번째를 맞는 <strong class=""hl"">경북착한사과 페스티벌</strong>이 개막했습니다. 경북 15개 사과 주산지 농민들의 정성과 땀이 묻어나는 명품 사과를 직접 보고 맛 볼 수 있는 기회입니다. 값도...</dd>]', '[]']"
0,아시아나국제단편영화제 ,"['[]', '[<dd>제17회 전주<strong class=""hl"">국제</strong><strong class=""hl"">영화제</strong> 한국<strong class=""hl"">단편</strong>경쟁 감독상 수상작인 김용삼 감독의 \'혜영\', 제25회 슬램댄스<strong class=""hl"">영화제</strong> <strong class=""hl"">국제</strong>경쟁부문 초청작인 변성빈 감독의 \'손과 날개\', 제8회 <strong class=""hl"">아시아나국제단편영화제</strong> 최우수 국내작품상을 받은...</dd>]', '[<dd>전 세계 다채로운 <strong class=""hl"">단편</strong>영화를 만나볼 수 있는 \'제17회 <strong class=""hl"">아시아나국제단편영화제</strong>(집행위원장 안성기)\'가 오는 31일 축제의 막을 열고 6일간의 여정에 들어간다. 국내외 게스트들과 함께하는 개막식은 씨네큐브 광화문에서...</dd>]', '[]', '[]', '[]', '[]', '[<dd>배우 박중훈과 김태훈이 제17회 <strong class=""hl"">아시아나국제단편영화제</strong>(17th Asiana International Short Film Festival) 개막식과 폐막식의 사회자로 선정됐다. <strong class=""hl"">아시아나국제단편영화제</strong>는 25일 이같이 밝혔다. 올해 데뷔 34년 차를 맞이한...</dd>]', '[]', '[]']"
0,서울김장문화제 ,"['[]', '[<dd>28일 서울시에 따르면 다음 달 1~3일 사흘간 서울광장과 무교로 일대에서 지역 상생을 주제로 \'2019 <strong class=""hl"">서울김장문화제</strong>\'가 개최된다. 하이라이트는 이틀간 서울광장에서 65t의 배추를 버무리는 김장나눔 행사다....</dd>]', '[]', '[]', '[]', '[]', '[<dd>\xa0서울시는 다음달 1~3일 3일간 서울광장과 무교로 일대에서 2019 <strong class=""hl"">서울김장문화제</strong>를 개최한다고 지난 28일 밝혔다. \'김장나눔\'은 김장문화가 가진 협력과 나눔이라는 가치를 보여주는 대표행사다. 시민, 단체, 기업 등...</dd>]', '[<dd>\xa0서울시는 1일 서울 시청앞 서울광장에서 2019<strong class=""hl"">서울김장문화제</strong>를 개최하였다. 3일까지 이어지는 김장문화제는 시민, 기업, 외국인이 한마음이 되어 소외 이웃을 위한 김장나눔, 김치명인의 김장간, 우리집 김장간, 외국인...</dd>]', '[]', '[]']"
0,글로벌 프렌즈쉽 페스티벌 ,"['[]', '[<dd>세계인이 함께하는 걷기축제 ‘제5회 <strong class=""hl"">글로벌 프렌즈쉽 페스티벌</strong>’이 지난 11월 2일 서울어린이대공원에서 1천여명의 다양한 국적의 외국인들과 시민들이 참여한 가운데 성황리에 펼쳐졌다. 한국국제문화교류진흥원(원장...</dd>]', '[]', '[]', '[]', '[]', '[<dd>세계인이 함께 어우러지는 문화교류의 대축제 ‘제5회 <strong class=""hl"">글로벌 프렌즈쉽 페스티벌</strong>’이 성황리에 마쳤다. 지난 11월2일(토) 서울 어린이대공원 열린무대 일대에서 개최된 제5회 <strong class=""hl"">글로벌 프렌즈쉽 페스티벌</strong>은 다채로운...</dd>]', '[]', '[]', '[]']"
0,석촌호수 더북&단풍축제 ,"['[]', '[<dd>서울 송파구(구청장 박성수)는 11월 1일과 2일 이틀간 \'2019 <strong class=""hl"">석촌호수 더북</strong>(The Book)&amp;단풍 축제\'가 열린다고 28일 밝혔다. \'독서의 계절, 가을\'에 <strong class=""hl"">석촌호수</strong>에서 책과 단풍을 콘셉트로 하는 다양한 볼거리, 즐길거리 등이...</dd>]', '[]', '[]', '[]', '[]', '[<dd>송파구(구청장 박성수)는\xa011월\xa01일과\xa02일 양일간\xa0‘2019\xa0<strong class=""hl"">석촌호수 더북</strong>(The Book)&amp;단풍 축제’가 열린다고\xa028일 밝혔다.‘독서의 계절,\xa0가을’에 <strong class=""hl"">석촌호수</strong>에서 책과 단풍을 콘셉트로 하는 다양한 볼거리,\xa0즐길거리 등이...</dd>]', '[<dd>송파구(구청장 박성수)는 11월 1일과 2일 양일간 \'2019 <strong class=""hl"">석촌호수 더북</strong>(The book)&amp;단풍 축제\'가 열린다고 28일 밝혔다. \'독서의 계절, 가을\'에 <strong class=""hl"">석촌호수</strong>에서 책과 단풍을 콘셉트로 하는 다양한 볼거리, 즐길거리 등이 펼쳐진다....</dd>]', '[<dd>송파구(구청장 박성수)는 11월 1일과 2일 양일간 \'2019 <strong class=""hl"">석촌호수 더북</strong>(The book)&amp;단풍 축제\'가 열린다고 28일 밝혔다. \'독서의 계절, 가을\'에 <strong class=""hl"">석촌호수</strong>에서 책과 단풍을 콘셉트로 하는 다양한 볼거리, 즐길거리 등이 펼쳐진다....</dd>]', '[<dd>송파구(구청장 박성수)는 11월 1일과 2일 양일간 ‘2019 <strong class=""hl"">석촌호수 더북</strong>(The book)&amp;단풍 축제’가 열린다고 28일 밝혔다. ‘독서의 계절, 가을’에 <strong class=""hl"">석촌호수</strong>에서 책과 단풍을 콘셉트로 하는 다양한 볼거리, 즐길거리 등이...</dd>]']"
0,강동톡페스티벌 ,"['[]', '[<dd>서울 강동구립도서관 축제 ‘2019 <strong class=""hl"">강동톡페스티벌</strong>’이 오는 11월2일 강동구민회관에서 열린다. 23일 구도시관리공단에 따르면 올해는 ‘10년 동안’이라는 주제로 △강연 ‘10년 동안 읽다: 10년간 가장 많이 읽힌 철학자...</dd>]', '[]', '[<dd><strong class=""hl"">강동톡페스티벌</strong>, 강동선사문화축제 등 지역행사에도 적극 참여할 뿐만 아니라, 매년 관내 작은도서관을 찾아 도서를 기증하는 등 다양한 독서문화 활동도 함께 펼치고 있다. 협동조합 관계자는 ""대기업 및 온라인서점에...</dd>]', '[]', '[]', '[]', '[]', '[<dd><strong class=""hl"">강동톡페스티벌</strong>, 강동선사문화축제 등 지역행사에도 적극 참여할 뿐만 아니라, 매년 관내 작은도서관을 찾아 도서를 기증하는 등 다양한 독서문화 활동도 함께 펼치고 있다. 협동조합 관계자는“대기업 및 온라인서점에...</dd>]', '[<dd>강동구는 올해 개최 예정인 <strong class=""hl"">강동톡페스티벌</strong>, 강동선사문화축제에 서점들이 참여하도록 할 계획이다. 서점 사업자들도 이익 일부를 지역에 환원하며 아름다운 상생에 나서고 있다. 지역아동센터나 작은 도서관에 책을...</dd>]']"
0,인서울마켓 ,"['[]', '[<dd>주말을 맞아서 이곳에서는 <strong class=""hl"">인서울마켓</strong>이 열렸는데요. 많은 가족, 친구, 연인들의 모습 볼 수 있습니다. <strong class=""hl"">인서울 마켓</strong>은 사회적가치를 실현하고 있는 500여개의 사회적 경제기업과 소셜벤처가 참여한 장터로, 사회적 가치가...</dd>]', '[<dd>온라인 <strong class=""hl"">마켓</strong> 플랫폼관」, 침장소재 활성화와 마케팅 증대를 위한 「생활섬유소재관」등 특화된 소재와... 대구 지역은 12월 4일(수) 오후 2시30분 대구텍스타일콤프렉스(DTC), <strong class=""hl"">서울</strong> 지역은\xa0 12월 10일(화) 오후 2시...</dd>]', '[<dd>서울시는 10월 18일부터 11월 1일까지 매주 금·토요일, 오후 4시~9시에 한강 뚝섬유원지 음악분수대와 수변무대 주변에서 ‘<strong class=""hl"">인서울마켓</strong>’을 개최한다고 밝혔다. ‘<strong class=""hl"">인서울마켓</strong>’은 사회적가치를 실현하고 있는 사회적경제와...</dd>]', '[]', '[]', '[]', '[]', '[<dd>김기록 코리아센터 대표이사가 지난 14일 <strong class=""hl"">서울</strong> 여의도에서 열린 기자 간담회에서 사업 내용을 설명하고 있다. (사진=코리아센터)[이데일리 김성훈 기자] 코리아센터는 지난 18~19일 국내외 기관투자자를 대상으로 진행한...</dd>]', '[<dd>서울시는 오는 10월 18일부터 11월 1일까지 매주 금ㆍ토요일, 오후 4시~9시에 한강 뚝섬유원지 음악분수대와 수변무대 주변에서 \'<strong class=""hl"">인서울마켓</strong>\'을 개최한다고 밝혔다. \'<strong class=""hl"">인서울마켓</strong>\'은 사회적가치를 실현하고 있는 사회적경제와...</dd>]']"
0,서울미래연극제 ,"['[]', '[<dd>‘창작집단 지오’의 2019년 정기공연인 연극 ‘양팔저울’이 <strong class=""hl"">서울미래연극제</strong> 참가작으로 선정되어 23일부터 24일까지 KOCCA 콘텐츠문화광장 스테이지66에서 진행된다. <strong class=""hl"">서울미래연극제</strong>(ST-FUTURE)는 기발한 표현기법과 참신한...</dd>]', '[<dd>서울연극협회(회장 지춘성)가 주최하는 \'제9회 <strong class=""hl"">서울미래연극제</strong>\'(ST-FUTURE, 예술감독 문삼화)가 오는 16일부터 31일까지 콘텐츠문화광장 스테이지66에서 열린다. \'<strong class=""hl"">서울미래연극제</strong>\'는 2010년 서울연극제의 신진연출가 발굴...</dd>]', '[]', '[]', '[<dd>연극의 새로운 문법을 실험하는 \'<strong class=""hl"">서울미래연극제</strong>\'가 오는 16일부터 31일까지 동대문구 회기로 콘텐츠문화광장 스테이지66에서 열린다. 4일 <strong class=""hl"">서울미래연극제</strong>를 주관하는 서울연극협회에 따르면 이 연극제는 2010년...</dd>]', '[<dd>‘<strong class=""hl"">서울미래연극제</strong>’가 오는 16일~31일 서울 동대문구 회기로 콘텐츠문화광장 스테이지66에서 개최된다. <strong class=""hl"">서울미래연극제</strong>는 서울연극협회가 주최해 올해 9회를 맞았다. 올해는 개막작인 극단 노마드의 ‘메이데이’(16일...</dd>]', '[<dd>마산 극단 상상창꼬가 제9회 <strong class=""hl"">서울미래연극제</strong>(16∼31일)에 참가한다. 서울연극협회가 주최하는 연극제는 기발한 표현기법과 참신한 무대 언어로 미래연극의 초석이 될 작품을 발굴·지원하는 공연예술축제다. 올해는...</dd>]', '[<dd>멘토링으로 완성도 높인 5개 작품 ■연극 제9회 <strong class=""hl"">서울미래연극제</strong> 일시 10월 16일~31일\xa0 장소 콘텐츠문화광장 스테이지66 관람료 2만원 기발한 표현기법과 참신한 무대 언어로 만들어진 새로운 미래 연극을 선보이는 데...</dd>]', '[<dd>\'제9회 <strong class=""hl"">서울미래연극제</strong>\' 대상(문화체육관광부장관상) 수상작으로 극단 노마드의 \'메이데이\'가 뽑혔다고 서울연극협회가 8일 밝혔다. 상금 800만원이 수여됐다. 노동자를 사지로 내모는 구조적 문제에 대한 물음에서...</dd>]']"
0,경복궁 생과방 ,"['[]', '[<dd>문화재청과 한국문화재재단이 조선시대 왕가의 별식을 만들던 전각인 <strong class=""hl"">경복궁 생과방</strong>에서 궁중병과 체험을 선보이고 있습니다. 정갈하고 먹음직스러운 다과상을 즐기며 궁궐 문화를 체험할 수 있는 프로그램인데요, 그...</dd>]', '[<dd>문화재청과 한국문화재재단이 9월1일부터 10월31일까지 오전 10시~오후 5시 경복궁 소주방의 생과방에서 \'<strong class=""hl"">경복궁 생과방</strong>\'을 운영한다. 경복궁에서 궁중병과를 맛보며 문화행사를 체험할 수 있는 프로그램이다. 낮것상을...</dd>]', '[]', '[]', '[<dd>[전고운/한국문화재재단 관계자 : ""<strong class=""hl"">경복궁 생과방</strong>에서는 조선왕조실록의 내용을 토대로 실제 궁중 약차와 궁중 병과 메뉴를 오늘날에도 즐길 수 있도록 구성된 유료 체험 행사가 있습니다. 오는 10월 31일까지 진행하며...</dd>]', '[<dd><strong class=""hl"">경복궁</strong>에서는 대취타 정악과 풍물 연희를 공연하는 고궁음악회, 궁중 약차와 병과를 선보이는 <strong class=""hl"">생과방</strong> 체험, 수문장 교대의식을 각각 운영한다.창덕궁에서는 봉산탈춤과 줄타기가, 덕수궁에서는 전통춤 공연 \'풍류\'와...</dd>]', '[]', '[]', '[]']"
0,남대문 3GO 야시장 ,"['[]', '[<dd>서울역 앞 공중보행로 ‘서울로 7017’를 이용해 남대문 시장 일대에 가면, 푸드트럭과 프리마켓, 버스킹 공연이 있는 ‘<strong class=""hl"">남대문 3Go 야시장</strong>’이 펼쳐진다. 10월 25일~26일 정동일대(덕수궁 돌담길)에는 정동문화시설...</dd>]', '[<dd>서울역 앞 공중보행로 ‘서울로 7017’를 이용해 남대문 시장 일대에 가면, 푸드트럭과 프리마켓, 버스킹 공연이 있는 ‘<strong class=""hl"">남대문 3Go 야시장</strong>’이 펼쳐진다. 10월 25일~26일 정동일대(덕수궁 돌담길)에는 정동문화시설...</dd>]', '[<dd>서울역 앞 공중보행로 ‘서울로 7017’를 이용해 남대문 시장 일대에 가면, 푸드트럭과 프리마켓, 버스킹 공연이 있는 ‘<strong class=""hl"">남대문 3Go 야시장</strong>’이 펼쳐진다. 10월 25일~26일 정동일대(덕수궁 돌담길)에는 정동문화시설...</dd>]', '[<dd><strong class=""hl"">남대문</strong> 아동복 거리 <strong class=""hl"">야시장</strong> 배치도 \xa0중구(구청장 서양호)가 도심 야간 명소를 조성하고 시장에 새로운 활력을 주기 위해 26일부터 <strong class=""hl"">남대문</strong>시장 아동복 거리 인근에 <strong class=""hl"">야시장</strong>인 \'<strong class=""hl"">남대문 3GO</strong>\'를 운영한다. <strong class=""hl"">남대문</strong>시장 아동복...</dd>]', '[]', '[]', '[]', '[]', '[<dd>24일 서울시에 따르면 남대문 푸드트럭 특화거리는 26일부터 10월말까지 남대문시장 내 메사 쇼핑몰에서 삼익패션타운으로 이어지는 130m구간에서 진행되는 \'<strong class=""hl"">남대문3GO야시장</strong>\' 내에 조성된다. 총 13대의 푸드트럭에서 매일...</dd>]']"
0,문화가 흐르는 서울광장 ,"['[]', '[<dd>4월부터 시작된 올해 \'<strong class=""hl"">문화가 흐르는 서울광장</strong>\'의 마지막을 장식하는 피날레 무대다. 4일 <strong class=""hl"">서울</strong>시에 따르면 <strong class=""hl"">문화가 흐르는 서울광장</strong> 10월 공연은 7일 록밴드 \'국카스텐\'의 오프닝 공연으로 시작된다. 알제리·독일·브라질...</dd>]', '[]', '[]', '[]', '[]', '[<dd>한옥명소 국악공연과 <strong class=""hl"">서울</strong>시향 우리동네 음악회, <strong class=""hl"">문화가 흐르는 서울광장</strong> 등 쉽게 참여할 수 있는 공연 기회도 늘어난다. 매년 100회 이상 진행된 ‘<strong class=""hl"">서울</strong>거리공연’은 ‘<strong class=""hl"">서울</strong> 365 거리공연’으로 이름을 바꾸고 참가...</dd>]', '[<dd>또한 출정식 이후 이어지는 ‘<strong class=""hl"">문화가 흐르는 서울광장</strong>’에서는 투섬밴드와 함께하는 특별 응원 콘서트가 펼쳐진다. <strong class=""hl"">서울</strong>시 선수단은 이번 제100회 전국체전에서 1995년 이후 24년만에 종합우승에 도전하며 제39회...</dd>]', '[]', '[]']"
0,서울시민시장 위크(Week) ,"['[]', '[<dd><strong class=""hl"">서울</strong><strong class=""hl"">시장</strong> 표창을 수여한다. 주용태 <strong class=""hl"">서울</strong>시 관광체육국장은 ""올해로 6회째를 맞은 \'2019 <strong class=""hl"">서울</strong> 마이스 <strong class=""hl"">위크(</strong>SEOUL MICE <strong class=""hl"">WEEK)</strong>\'는 일반<strong class=""hl"">시민</strong>에게 <strong class=""hl"">서울</strong> MICE 산업의 중요성을 알리고, 업계에는 지속가능한 MICE 산업의...</dd>]', '[]', '[]', '[]', '[]', '[<dd>근로자,\xa0<strong class=""hl"">시민</strong>이\xa0함께하는\xa0산업-문화\xa0축제\xa0주간\xa0\'G밸리\xa0<strong class=""hl"">위크(WEEK)</strong>\'를\xa0개최한다고\xa0밝혔다. \'G밸리\xa0<strong class=""hl"">위크</strong>... <strong class=""hl"">서울</strong>시\xa0소재\xa0ITㆍ전기전자\xa0기업\xa037개사와\xa0해외바이어\xa022개사를\xa0초청,\xa0사전매칭을\xa0통해\xa0해외<strong class=""hl"">시장</strong>...</dd>]', '[]', '[]', '[]']"
0,생활예술인 페어 ,"['[]', '[<dd>서울문화재단(대표이사 김종휘)는 26~27일 양일간 동대문디자인플라자(DDP) 알림2관에서 \'2019 <strong class=""hl"">생활예술인 페어</strong>\'를 개최한다고 23일 밝혔다. <strong class=""hl"">생활예술인 페어</strong>에서는 연극, 음악, 사진, 영상, 미술 등 다양한 분야에서...</dd>]', '[]', '[]', '[]', '[]', '[<dd>서울문화재단(대표이사 김종휘)은 오는 26일(토)부터 27일(일)까지 양일간 동대문디자인플라자(DDP) 알림2관에서 &lt;2019 <strong class=""hl"">생활예술인 페어</strong>&gt;를 개최한다고 밝혔다. 연극, 음악, 사진, 영상, 미술 등 다양한 분야에서...</dd>]', '[<dd>최근 이상훈은 본인의 인스타그램에 \'2019 <strong class=""hl"">생활예술인 페어</strong>\'라는 글과 사진으로 근황을 공개했다. 사진을 본 이상훈의 팬들은 ""우와. 구경 가보고싶네요^^"", ""가고싶다...ㅡㅡ"", ""아흑 가고싶어 가고싶어"", ""상훈님은 노란색기...</dd>]', '[]', '[]']"
