address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 은평구 녹번동 80-9,FD6,음식점,"음식점 > 한식 > 육류,고기",377,694674790,02-386-1988,365돈우리 참숯무한리필,http://place.map.kakao.com/694674790,서울 은평구 서오릉로 58,126.92354286257,37.6058702214377
서울 은평구 응암동 85-52,FD6,음식점,음식점 > 일식 > 참치회,391,702948474,02-387-7776,국참치,http://place.map.kakao.com/702948474,서울 은평구 은평로11길 12-10,126.923846096006,37.6016970316137
전북 전주시 완산구 태평동 39-32,FD6,음식점,음식점 > 간식,406,703272028,063-274-8476,원조중앙찹쌀호떡,http://place.map.kakao.com/703272028,전북 전주시 완산구 태평3길 70,127.143258495018,35.8249731219182
서울 종로구 신문로1가 58-12,FD6,음식점,"음식점 > 술집 > 호프,요리주점",371,704442445,02-734-7779,텅댄스,http://place.map.kakao.com/704442445,서울 종로구 새문안로3길 11,126.972422835534,37.5713765433254
서울 종로구 교남동 50-1,FD6,음식점,음식점 > 중식 > 중화요리,395,706168887,02-738-6686,메이탄 종로점,http://place.map.kakao.com/706168887,서울 종로구 경교장1길 17,126.964615812874,37.5685489399893
서울 마포구 망원동 418-25,FD6,음식점,음식점 > 한식 > 해장국,191,710266937,02-338-1123,상암기사식당24시,http://place.map.kakao.com/710266937,서울 마포구 희우정로 128-1,126.89960114612,37.5558327328182
서울 성북구 길음동 1258,FD6,음식점,"음식점 > 한식 > 육류,고기",475,710834889,02-941-0542,길음모소리,http://place.map.kakao.com/710834889,서울 성북구 삼양로 13,127.024814803233,37.6044471907285
서울 용산구 남영동 101-4,FD6,음식점,음식점 > 중식 > 중화요리,119,714386564,02-749-3130,마라선생,http://place.map.kakao.com/714386564,서울 용산구 한강대로76길 11-4,126.973920566335,37.5417809195174
서울 도봉구 방학동 676-21,FD6,음식점,음식점 > 뷔페,365,715473981,02-6954-1110,푸디스힐,http://place.map.kakao.com/715473981,서울 도봉구 방학로3길 6,127.040574214754,37.6625744184885
서울 마포구 망원동 435-23,FD6,음식점,음식점 > 중식 > 양꼬치,384,718617982,,망리단길양꼬치,http://place.map.kakao.com/718617982,서울 마포구 방울내로 73,126.903379799936,37.5603877217803
서울 은평구 구산동 15-19,FD6,음식점,음식점 > 양식 > 피자,467,719999891,02-356-0708,피자메이트 구산점,http://place.map.kakao.com/719999891,서울 은평구 갈현로 127,126.910832262603,37.609209379087
전북 전주시 덕진구 진북동 417-62,FD6,음식점,음식점 > 한식,472,721209898,063-255-7992,동행 백반전문점,http://place.map.kakao.com/721209898,전북 전주시 덕진구 벚꽃로 54,127.13547449405,35.8289945523824
서울 마포구 성산동 515-39,FD6,음식점,음식점 > 분식 > 북촌손만두,368,723061403,1588-0397,북촌손만두 홈플러스월드컵점,http://place.map.kakao.com/723061403,서울 마포구 월드컵로 240,126.89727076889687,37.568289704512296
서울 마포구 서교동 346-36,FD6,음식점,음식점 > 중식,248,726593676,02-322-0589,별자리마라탕&훠궈,http://place.map.kakao.com/726593676,서울 마포구 와우산로23길 50,126.923721591937,37.5550254654997
서울 종로구 혜화동 90-18,FD6,음식점,음식점 > 중식,320,731469845,02-743-6868,하이디라오 대학로점,http://place.map.kakao.com/731469845,서울 종로구 대학로 146,127.001983560442,37.5842315292255
서울 영등포구 여의도동 21-3,FD6,음식점,"음식점 > 한식 > 찌개,전골",359,733561359,02-785-8974,팔당한옥집,http://place.map.kakao.com/733561359,서울 영등포구 여의나루로 117,126.931054540828,37.52623041932
서울 마포구 서교동 355-5,FD6,음식점,음식점 > 양식,281,733953859,02-3144-0808,홍대파스타리코,http://place.map.kakao.com/733953859,서울 마포구 홍익로5안길 32,126.921115724579,37.5534776413877
서울 노원구 상계동 401-17,FD6,음식점,음식점 > 일식,355,736602099,02-932-0725,수시로스시,http://place.map.kakao.com/736602099,서울 노원구 노원로 479,127.064602733598,37.6588804940548
서울 종로구 계동 103-4,FD6,음식점,음식점 > 분식,358,739727943,02-742-8996,남도분식 북촌점,http://place.map.kakao.com/739727943,서울 종로구 북촌로4길 20,126.98620205580998,37.57917075928636
서울 중랑구 면목동 371-125,FD6,음식점,음식점 > 양식 > 피자,424,741082066,02-496-1100,피자애 용마점,http://place.map.kakao.com/741082066,서울 중랑구 면목로 258,127.0859128324519,37.575751664107145
서울 성북구 하월곡동 89-4,FD6,음식점,음식점 > 간식 > 샌드위치 > 퀴즈노스서브,454,755951299,02-6231-6362,퀴즈노스서브 미아점,http://place.map.kakao.com/755951299,서울 성북구 동소문로 312,127.029264383559,37.6075527843856
서울 강서구 가양동 1498,FD6,음식점,"음식점 > 한식 > 찌개,전골",477,756429256,02-2638-5545,남다른감자탕 가양형제점,http://place.map.kakao.com/756429256,서울 강서구 양천로 401,126.847996753301,37.5655515804021
서울 종로구 익선동 166-29,FD6,음식점,음식점 > 분식,82,763250184,02-723-7775,남도분식 익선점,http://place.map.kakao.com/763250184,서울 종로구 수표로28길 33,126.99004970764892,37.573148899258534
경기 부천시 송내동 708-6,FD6,음식점,"음식점 > 한식 > 육류,고기",336,764521084,032-614-9288,맛천 송내점,http://place.map.kakao.com/764521084,경기 부천시 송내대로 17,126.752735440495,37.4852375336077
서울 마포구 망원동 419-8,FD6,음식점,"음식점 > 한식 > 찌개,전골",142,766242494,02-326-3338,부자부대찌개,http://place.map.kakao.com/766242494,서울 마포구 망원로 23,126.899577781083,37.5563769152482
서울 노원구 상계동 326-2,FD6,음식점,음식점 > 한식 > 감자탕,470,767594066,02-937-3732,풍성진감자탕,http://place.map.kakao.com/767594066,서울 노원구 노해로83길 10-11,127.06487788747816,37.65600170591593
서울 은평구 녹번동 144-63,FD6,음식점,"음식점 > 한식 > 육류,고기",306,771266103,02-353-9912,무쏘 녹번점,http://place.map.kakao.com/771266103,서울 은평구 진흥로 116,126.923505644681,37.6068252463488
전북 전주시 완산구 태평동 14-13,FD6,음식점,음식점 > 술집,50,775388617,063-222-2955,전주명가막걸리,http://place.map.kakao.com/775388617,전북 전주시 완산구 공북로 68,127.139407781565,35.8258563774492
서울 성동구 하왕십리동 959-24,FD6,음식점,음식점 > 중식 > 중화요리,475,776506368,02-2292-9311,일일향 왕십리점,http://place.map.kakao.com/776506368,서울 성동구 왕십리로 345,127.03157072380748,37.563219728948766
서울 용산구 남영동 86-2,FD6,음식점,"음식점 > 술집 > 호프,요리주점",157,780769195,02-790-9660,생활맥주 남영역점,http://place.map.kakao.com/780769195,서울 용산구 한강대로 266,126.973128395348,37.542065457812
서울 중구 다동 123-1,FD6,음식점,"음식점 > 한식 > 해물,생선",404,781644913,02-776-4088,충무집,http://place.map.kakao.com/781644913,서울 중구 을지로3길 30-14,126.982020677003,37.5673779751551
서울 관악구 봉천동 897-36,FD6,음식점,음식점 > 양식,373,783607227,,이태리상회,http://place.map.kakao.com/783607227,서울 관악구 청룡길 31,126.94616984987,37.4803843032137
서울 노원구 상계동 323-9,FD6,음식점,음식점 > 술집 > 와인바,454,790844075,,오늘와인한잔 노원점,http://place.map.kakao.com/790844075,서울 노원구 노해로85길 10-2,127.065361651724,37.655845568958
서울 종로구 소격동 158-1,FD6,음식점,음식점 > 양식 > 이탈리안,398,792642248,070-4233-6262,이태리재,http://place.map.kakao.com/792642248,서울 종로구 율곡로1길 74-9,126.981719066359,37.5787737127921
서울 마포구 성산동 515-32,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 송사부수제쌀고로케",241,795267287,02-303-3369,송사부수제쌀고로케 홈플러스월드컵점,http://place.map.kakao.com/795267287,서울 마포구 월드컵로 240,126.897377750012,37.5670419189231
서울 종로구 동숭동 130-63,FD6,음식점,음식점 > 양식 > 햄버거,419,800964702,02-744-0125,혜화동버거,http://place.map.kakao.com/800964702,서울 종로구 동숭3길 6-4,127.004718685372,37.5811284300394
서울 은평구 구산동 1-24,FD6,음식점,음식점 > 샤브샤브,495,801227960,02-356-8668,소담촌 구산점,http://place.map.kakao.com/801227960,서울 은평구 서오릉로 145,126.916497095404,37.6113867087629
서울 중랑구 상봉동 85-36,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",334,804297513,02-433-7714,연탄돼지갈비,http://place.map.kakao.com/804297513,서울 중랑구 봉우재로 159,127.090603183833,37.5937544999756
서울 종로구 관철동 180,FD6,음식점,"음식점 > 한식 > 육류,고기",321,811272424,02-739-8114,신도세기 종로점,http://place.map.kakao.com/811272424,서울 종로구 삼일대로17길 51,126.984655414286,37.5691262786151
서울 노원구 상계동 169-77,FD6,음식점,음식점 > 한식,437,827764719,02-938-8617,신고집찜칼국수 상계점,http://place.map.kakao.com/827764719,서울 노원구 한글비석로 424,127.070158964318,37.6621244572146
서울 마포구 망원동 426-14,FD6,음식점,"음식점 > 간식 > 제과,베이커리",471,828640256,02-338-2018,어글리 베이커리,http://place.map.kakao.com/828640256,서울 마포구 포은로 131,126.9036041273595,37.55845256421962
서울 강서구 가양동 1498,FD6,음식점,음식점 > 한식 > 감자탕 > 남다른감자탕,495,829229464,02-2638-5545,남다른감자탕 서울가양점,http://place.map.kakao.com/829229464,서울 강서구 양천로 401,126.84777497768,37.5655152548479
서울 종로구 관철동 5-5,FD6,음식점,음식점 > 양식 > 이탈리안,355,829236335,02-2261-5973,롤링파스타 종로지점,http://place.map.kakao.com/829236335,서울 종로구 삼일대로 392,126.988024001688,37.5695483342906
서울 노원구 상계동 368-8,FD6,음식점,"음식점 > 한식 > 육류,고기",340,832664270,02-935-5755,제주마을,http://place.map.kakao.com/832664270,서울 노원구 상계로 100,127.066051452898,37.6567281471539
서울 강북구 수유동 221-23,FD6,음식점,"음식점 > 한식 > 육류,고기",436,833348805,02-999-9266,생고기제작소 수유역점,http://place.map.kakao.com/833348805,서울 강북구 도봉로87길 46,127.023466753026,37.6391967511479
서울 종로구 익선동 166-26,FD6,음식점,음식점 > 양식,104,835373645,02-6083-1626,빠리가옥,http://place.map.kakao.com/835373645,서울 종로구 수표로28길 33-4,126.9902511859268,37.5732867682917
서울 종로구 청진동 261,FD6,음식점,음식점 > 양식,259,839834408,02-2251-8510,닥터로빈 광화문점,http://place.map.kakao.com/839834408,서울 종로구 종로3길 17,126.979044907501,37.5713022208879
서울 동작구 노량진동 271-13,FD6,음식점,"음식점 > 한식 > 해물,생선",439,846091952,,새우네집,http://place.map.kakao.com/846091952,서울 동작구 등용로14길 68,126.93528741309056,37.51231051568039
서울 강서구 가양동 18-24,FD6,음식점,음식점 > 뷔페,479,847539866,02-3662-1411,파티플래너 가양점,http://place.map.kakao.com/847539866,서울 강서구 양천로 431,126.849973307752,37.5642819031601
서울 영등포구 여의도동 21-4,FD6,음식점,음식점 > 치킨 > 투존치킨,385,850261403,02-785-8877,투존치킨 여의도점,http://place.map.kakao.com/850261403,서울 영등포구 여의나루로 113,126.930769615302,37.5260572602702
서울 강서구 가양동 1498,FD6,음식점,음식점 > 한식 > 두부전문점,487,852159349,,북창순두부&쭈꾸미,http://place.map.kakao.com/852159349,서울 강서구 양천로 401,126.848695407012,37.5648533054648
서울 중구 태평로1가 61-21,FD6,음식점,"음식점 > 한식 > 육류,고기",340,855897677,02-730-7905,한와담 광화문점,http://place.map.kakao.com/855897677,서울 중구 세종대로21길 40,126.97585825114,37.5682634556461
서울 동작구 노량진동 57-1,FD6,음식점,음식점 > 간식 > 샌드위치,375,864278562,070-8837-6000,비에뜨반미 노량진점,http://place.map.kakao.com/864278562,서울 동작구 노량진로 140,126.94166745003164,37.51281840101498
서울 중랑구 면목동 392-19,FD6,음식점,음식점 > 치킨 > 멕시카나치킨,453,865951001,02-492-9288,멕시카나치킨 용마점,http://place.map.kakao.com/865951001,서울 중랑구 면목로 216,127.083921032796,37.5722437230642
서울 중랑구 면목동 390-27,FD6,음식점,음식점 > 한식 > 냉면,414,867660893,,장수면옥 면목점,http://place.map.kakao.com/867660893,서울 중랑구 면목로 233,127.084507007003,37.57389753132
서울 마포구 상수동 310-11,FD6,음식점,"음식점 > 간식 > 제과,베이커리",127,872290726,02-324-0310,폴310,http://place.map.kakao.com/872290726,서울 마포구 와우산로 39-21,126.922166946003,37.5481624500074
서울 성북구 성북동 133-57,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",86,875748866,02-765-3392,성북동소곱창,http://place.map.kakao.com/875748866,서울 성북구 성북로 57-1,127.00198831113777,37.592578324614
서울 마포구 망원동 409-11,FD6,음식점,음식점 > 양식 > 이탈리안,384,883575794,,웨스트사이드,http://place.map.kakao.com/883575794,서울 마포구 희우정로20길 36,126.902326549345,37.5556980672425
서울 노원구 상계동 717,FD6,음식점,음식점 > 간식 > 샌드위치,167,888891243,02-6449-9500,에그드랍 노원점,http://place.map.kakao.com/888891243,서울 노원구 노해로 495,127.062985715292,37.6550963433164
서울 용산구 원효로1가 121-49,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",475,890148804,02-706-0116,곱상,http://place.map.kakao.com/890148804,서울 용산구 백범로87길 36,126.9688332925529,37.53889108066691
서울 종로구 관훈동 29-4,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",271,890992896,02-735-7885,인사동마늘보쌈,http://place.map.kakao.com/890992896,서울 종로구 인사동8길 12-5,126.98617132231584,37.573952196078565
서울 마포구 서교동 358-121,FD6,음식점,"음식점 > 양식 > 멕시칸,브라질",129,892514586,02-337-8883,감성타코 홍대점,http://place.map.kakao.com/892514586,서울 마포구 와우산로21길 20-11,126.922723389993,37.5528516100497
서울 종로구 신문로2가 1-135,FD6,음식점,음식점 > 일식,310,894615357,02-730-7090,후라토식당,http://place.map.kakao.com/894615357,서울 종로구 경희궁길 47-1,126.968675206212,37.573271301953
서울 중구 신당동 228-23,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",239,894700458,02-6349-0071,중앙갈비,http://place.map.kakao.com/894700458,서울 중구 청구로 140-1,127.010376947851,37.5642037780354
서울 마포구 서교동 358-42,FD6,음식점,음식점 > 분식 > 떡볶이,152,895272833,,또보겠지떡볶이집 홍대2호점,http://place.map.kakao.com/895272833,서울 마포구 와우산로21길 28-12,126.922465412458,37.5528045890423
서울 은평구 역촌동 70-30,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",157,896503806,02-385-9004,이가네대박곱창,http://place.map.kakao.com/896503806,서울 은평구 갈현로 65,126.910240774371,37.6038029934136
서울 은평구 역촌동 48-23,FD6,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",381,897267804,,대패상회,http://place.map.kakao.com/897267804,서울 은평구 역말로 31,126.91378071887463,37.60588872106682
서울 중랑구 면목동 379-1,FD6,음식점,음식점 > 중식 > 중화요리 > 홍탕,421,897883065,,홍탕 면목점,http://place.map.kakao.com/897883065,서울 중랑구 면목로 245,127.085065170084,37.5749639079123
서울 마포구 동교동 169-14,FD6,음식점,음식점 > 중식,421,898487564,02-780-8686,손오공마라탕,http://place.map.kakao.com/898487564,서울 마포구 양화로18길 15,126.924924201177,37.5565687438278
서울 관악구 봉천동 1604-13,FD6,음식점,음식점 > 양식 > 이탈리안,453,898529579,070-8773-1001,라페리체,http://place.map.kakao.com/898529579,서울 관악구 관악로14길 34,126.954360857511,37.4788416193223
서울 중구 무교동 45,FD6,음식점,"음식점 > 한식 > 육류,고기",252,901404875,02-3789-0043,창고43 무교점,http://place.map.kakao.com/901404875,서울 중구 무교로 21,126.978733454281,37.5678855903905
경기 부천시 상동 444-23,FD6,음식점,"음식점 > 한식 > 찌개,전골",308,903680286,032-322-4620,찌개야,http://place.map.kakao.com/903680286,경기 부천시 부일로237번길 30,126.756913623315,37.4896647370035
서울 강북구 수유동 189-6,FD6,음식점,음식점 > 중식,226,905833957,02-999-1566,라화쿵부 수유점,http://place.map.kakao.com/905833957,서울 강북구 한천로 1065,127.02432521362802,37.641581483577674
서울 중구 무학동 74-4,FD6,음식점,"음식점 > 한식 > 육류,고기",238,907221168,,개나리회관,http://place.map.kakao.com/907221168,서울 중구 퇴계로74길 6,127.01476419778,37.5648988800111
서울 성북구 성북동1가 65,FD6,음식점,"음식점 > 일식 > 초밥,롤",473,908523329,02-766-3730,스시산,http://place.map.kakao.com/908523329,서울 성북구 성북로 19,127.004411252132,37.5896698561542
서울 종로구 안국동 133,FD6,음식점,음식점 > 한식,139,909320698,02-720-9850,북촌도담,http://place.map.kakao.com/909320698,서울 종로구 북촌로1길 9,126.985260515721,37.5773398253707
서울 강북구 수유동 174-12,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",237,914004475,,양촌리화로구이,http://place.map.kakao.com/914004475,서울 강북구 도봉로 367,127.027568539533,37.6400536014678
서울 종로구 명륜4가 170-2,FD6,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,101,916333750,02-763-1915,뎁짜이,http://place.map.kakao.com/916333750,서울 종로구 대학로11길 41-4,126.99917127255908,37.58238991250926
서울 관악구 봉천동 854-13,FD6,음식점,음식점 > 분식,370,920601164,,운현나라,http://place.map.kakao.com/920601164,서울 관악구 관악로14길 11,126.953257160775,37.4792484440328
서울 은평구 대조동 38-2,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",456,927793245,02-386-3459,공릉닭한마리,http://place.map.kakao.com/927793245,서울 은평구 진흥로 145,126.925755316864,37.6085962263474
서울 성동구 행당동 140,FD6,음식점,음식점 > 뷔페 > 해산물뷔페 > 쿠우쿠우,187,931060242,02-2296-6274,쿠우쿠우 왕십리점,http://place.map.kakao.com/931060242,서울 성동구 고산자로6길 40,127.035374747865,37.5581622564237
서울 강서구 가양동 18-24,FD6,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,480,931374706,02-501-3359,쌀국수마을420 홈플러스 가양점,http://place.map.kakao.com/931374706,서울 강서구 양천로 431,126.850050339472,37.5642495651841
서울 중구 북창동 19-4,FD6,음식점,음식점 > 한식 > 순대,350,932190838,02-755-5232,농민백암순대 시청직영점,http://place.map.kakao.com/932190838,서울 중구 남대문로1길 33,126.97725225038393,37.56257934807343
서울 용산구 남영동 120-2,FD6,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살 > 하남돼지집",63,934064892,02-749-9686,하남돼지집 남영점,http://place.map.kakao.com/934064892,서울 용산구 한강대로 256,126.97345003934224,37.54125012581115
서울 서대문구 홍제동 285-34,FD6,음식점,"음식점 > 간식 > 제과,베이커리",186,940222852,,이상미통밀빵,http://place.map.kakao.com/940222852,서울 서대문구 간호대로2길 5,126.948907848788,37.5969280824012
서울 마포구 성산동 515,FD6,음식점,음식점 > 한식,250,944838928,02-512-8732,데일리키친,http://place.map.kakao.com/944838928,서울 마포구 월드컵로 240,126.896941661636,37.5672622829444
서울 도봉구 도봉동 411-1,FD6,음식점,음식점 > 한식 > 두부전문점,419,946681694,,산속의 두부,http://place.map.kakao.com/946681694,서울 도봉구 도봉산길 65-11,127.037607682724,37.6862207046507
서울 마포구 서교동 356-4,FD6,음식점,음식점 > 양식 > 햄버거,263,949098945,,노브랜드버거 홍대점,http://place.map.kakao.com/949098945,서울 마포구 홍익로 25,126.921965799285,37.554404431846
서울 용산구 갈월동 98-52,FD6,음식점,음식점 > 한식 > 순대,176,950800016,02-794-0480,제일어버이순대 본점,http://place.map.kakao.com/950800016,서울 용산구 한강대로71길 52,126.972015151896,37.5415750553996
서울 은평구 녹번동 177-3,FD6,음식점,"음식점 > 한식 > 해물,생선 > 연안식당",316,952557904,02-354-6092,연안식당 녹번점,http://place.map.kakao.com/952557904,서울 은평구 진흥로 66,126.921494074872,37.6027334313311
서울 동작구 노량진동 57-1,FD6,음식점,음식점 > 뷔페 > 한식뷔페,385,957691965,02-821-2300,노량진3D고시뷔페 메가스터디타워점,http://place.map.kakao.com/957691965,서울 동작구 노량진로 140,126.941681112836,37.5127030792428
서울 영등포구 여의도동 21-4,FD6,음식점,음식점 > 분식 > 스쿨푸드,385,959906798,1588-1508,스쿨푸드딜리버리 여의도점,http://place.map.kakao.com/959906798,서울 영등포구 여의나루로 113,126.930769615302,37.5260572602702
서울 종로구 청진동 128,FD6,음식점,음식점 > 한식 > 한정식,292,967729291,02-6226-8191,진진수라 광화문점,http://place.map.kakao.com/967729291,서울 종로구 종로5길 7,126.980543813707,37.5706357409413
서울 종로구 관훈동 198-32,FD6,음식점,"음식점 > 한식 > 육류,고기",476,971121714,070-4419-4999,평양고깃집,http://place.map.kakao.com/971121714,서울 종로구 인사동5길 14,126.985365563527,37.5727519737375
서울 성북구 길음동 517-15,FD6,음식점,"음식점 > 한식 > 찌개,전골",470,975150641,02-985-8599,땅스부대찌개 길음동점,http://place.map.kakao.com/975150641,서울 성북구 동소문로 309,127.028593940615,37.6075799784195
서울 성북구 성북동 58-14,FD6,음식점,"음식점 > 술집 > 호프,요리주점",49,977758389,010-3016-6608,노가리슈퍼 성북점,http://place.map.kakao.com/977758389,서울 성북구 성북로14길 3,127.00109607668566,37.59356762536491
서울 중랑구 망우동 458-5,FD6,음식점,"음식점 > 한식 > 육류,고기",474,984236026,02-433-3116,횡성생고기정육식당 망우점,http://place.map.kakao.com/984236026,서울 중랑구 용마산로 489,127.099481842397,37.5947492529769
서울 강서구 가양동 1498,FD6,음식점,"음식점 > 한식 > 육류,고기",477,984935864,,육번지,http://place.map.kakao.com/984935864,서울 강서구 양천로 401,126.847996753301,37.5655515804021
서울 강서구 가양동 1498,FD6,음식점,음식점 > 분식 > 김가네,494,996947766,02-2638-5050,김가네 강서자이타워점,http://place.map.kakao.com/996947766,서울 강서구 양천로 401,126.8482172196276,37.56511758430447
서울 마포구 성산동 515-25,FD6,음식점,음식점 > 일식 > 일본식라면,469,998639643,02-303-3306,쇼부라멘 상암월드컵경기장점,http://place.map.kakao.com/998639643,서울 마포구 월드컵로 240,126.89811644203868,37.569030154454374
서울 성동구 행당동 317-190,FD6,음식점,"음식점 > 한식 > 육류,고기",88,999167061,02-2294-6660,돈슐랭,http://place.map.kakao.com/999167061,서울 성동구 행당로17길 1-45,127.03320652231416,37.55873592032101
서울 마포구 서교동 358-34,FD6,음식점,"음식점 > 양식 > 스테이크,립",74,999522143,02-3144-3941,모모스테이크 홍대점,http://place.map.kakao.com/999522143,서울 마포구 와우산로21길 10,126.923393632794,37.5525781434529
서울 마포구 망원동 405-1,FD6,음식점,음식점 > 양식,430,1010434073,02-6080-9797,어라운드그린,http://place.map.kakao.com/1010434073,서울 마포구 포은로5길 47,126.902386320992,37.5549917347725
서울 영등포구 여의도동 8,FD6,음식점,음식점 > 치킨,136,1017688908,,BHC치킨 여의도한강공원2호점,http://place.map.kakao.com/1017688908,서울 영등포구 여의동로 330,126.933574921195,37.5263859350776
서울 성북구 종암동 124-46,FD6,음식점,음식점 > 한식,92,1018195985,,종암식당,http://place.map.kakao.com/1018195985,서울 성북구 정릉로 448-17,127.031074636837,37.6032672133378
서울 중랑구 면목동 379-1,FD6,음식점,음식점 > 분식 > 떡볶이,411,1027299004,,뽀끼랑,http://place.map.kakao.com/1027299004,서울 중랑구 면목로 245,127.085128477477,37.5748881787472
서울 마포구 성산동 515-10,FD6,음식점,음식점 > 분식 > 떡볶이 > 두끼떡볶이,267,1032182620,02-303-4446,두끼떡볶이 홈플러스상암월드컵점,http://place.map.kakao.com/1032182620,서울 마포구 월드컵로 240,126.89733549352933,37.5673157848091
서울 서대문구 창천동 57-8,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",94,1036334993,02-325-2361,춘천집닭갈비막국수,http://place.map.kakao.com/1036334993,서울 서대문구 연세로5가길 1,126.936114561318,37.5570222236031
서울 마포구 성산동 527-16,FD6,음식점,음식점 > 푸드코트,320,1037793867,,홈플러스 월드컵점 푸드코트,http://place.map.kakao.com/1037793867,서울 마포구 월드컵로 240,126.898073174373,37.5675551877831
서울 강북구 수유동 174-35,FD6,음식점,"음식점 > 술집 > 호프,요리주점",171,1044239398,02-900-1982,역전할머니맥주 수유점,http://place.map.kakao.com/1044239398,서울 강북구 한천로140길 18,127.027514380732,37.6406662836543
서울 마포구 도화동 65,FD6,음식점,음식점 > 한식 > 곰탕,427,1046396970,010-9440-6639,도하정,http://place.map.kakao.com/1046396970,서울 마포구 마포대로4길 38,126.94658555147085,37.53803076716661
서울 용산구 신계동 39-11,FD6,음식점,"음식점 > 한식 > 육류,고기",498,1049277589,,용산골목고기집,http://place.map.kakao.com/1049277589,서울 용산구 새창로44길 9,126.961943937342,37.5339533806897
전북 전주시 완산구 서노송동 655-7,FD6,음식점,"음식점 > 한식 > 해물,생선",373,1049319170,063-256-3001,코다리명가 전주본점,http://place.map.kakao.com/1049319170,전북 전주시 완산구 공북로 101-3,127.14277930777,35.8268230757225
서울 노원구 중계동 508,FD6,음식점,음식점 > 뷔페,9,1049797803,02-972-5897,에뜨헴,http://place.map.kakao.com/1049797803,서울 노원구 동일로 1238,127.06675523964968,37.64093279476908
서울 성북구 종암동 84-34,FD6,음식점,음식점 > 중식 > 중화요리,484,1050495719,010-3159-1551,멘보샤 종암2호점,http://place.map.kakao.com/1050495719,서울 성북구 종암로23길 10,127.033410591328,37.6000518409418
서울 중구 광희동2가 296,FD6,음식점,음식점 > 술집 > 칵테일바,419,1050989981,,장프리고,http://place.map.kakao.com/1050989981,서울 중구 퇴계로62길 9-8,127.008135791583,37.5636381280407
서울 마포구 망원동 453-7,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",124,1052780910,,계륵장군,http://place.map.kakao.com/1052780910,서울 마포구 망원로 17,126.898716773674,37.5561905743906
서울 성동구 행당동 286-64,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",258,1059380190,02-2291-7744,사계진미 왕십리점,http://place.map.kakao.com/1059380190,서울 성동구 왕십리로 311-1,127.034538825159,37.5616079161518
경기 부천시 송내동 706-2,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",289,1062587173,032-654-8887,남대문황금족발 송내점,http://place.map.kakao.com/1062587173,경기 부천시 송내대로39번길 15,126.7525213175979,37.48708054364875
서울 종로구 내수동 73,FD6,음식점,"음식점 > 양식 > 멕시칸,브라질",427,1064891133,02-738-8887,감성타코 광화문점,http://place.map.kakao.com/1064891133,서울 종로구 새문안로3길 23,126.972442768882,37.5725766734392
서울 성북구 성북동 97-30,FD6,음식점,음식점 > 아시아음식,407,1067041783,02-763-3096,조비스그릴 성북점,http://place.map.kakao.com/1067041783,서울 성북구 성북로 110,126.996815955344,37.5932666562344
서울 관악구 봉천동 875-12,FD6,음식점,음식점 > 일식,363,1067831271,02-871-2221,연소바 서울대점,http://place.map.kakao.com/1067831271,서울 관악구 남부순환로 1802,126.95015345249314,37.48133751642271
서울 동작구 노량진동 258-20,FD6,음식점,음식점 > 일식,355,1070397539,02-822-9002,부타리안 노량진점,http://place.map.kakao.com/1070397539,서울 동작구 노량진로10길 28,126.937406042623,37.5121747047625
서울 중구 신당동 386-10,FD6,음식점,음식점 > 한식 > 순대,337,1073948223,02-2234-8829,전주순대국,http://place.map.kakao.com/1073948223,서울 중구 동호로12길 119,127.01261965263808,37.560328373254265
서울 서대문구 홍은동 9-123,FD6,음식점,"음식점 > 일식 > 돈까스,우동",129,1078082270,02-333-2633,연돈,http://place.map.kakao.com/1078082270,서울 서대문구 포방터길 43,126.94885683840272,37.59866156713278
서울 서대문구 창천동 57-20,FD6,음식점,"음식점 > 술집 > 호프,요리주점",86,1078291399,02-334-4569,역전할머니맥주 서울신촌점,http://place.map.kakao.com/1078291399,서울 서대문구 연세로7길 25,126.935353633194,37.5574705060463
서울 성북구 종암동 3-166,FD6,음식점,"음식점 > 한식 > 해물,생선 > 연안식당",480,1087309733,02-942-2922,연안식당 종암동점,http://place.map.kakao.com/1087309733,서울 성북구 종암로 116,127.034126535358,37.6006246662069
