id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url
1281044918,종로제주아방 응암직영점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-352-9577,서울 은평구 응암동 112-24,서울 은평구 불광천길 558,126.916606343098,37.5987477010111,http://place.map.kakao.com/1281044918
1281387155,국고집,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-6101-9560,서울 중구 신당동 379-10,서울 중구 다산로21길 11,127.011616505505,37.5579723688658,http://place.map.kakao.com/1281387155
1285325677,그릴1492 본점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-2233-1492,서울 중구 신당동 250-20,서울 중구 퇴계로 369,127.012563867942,37.5651261857044,http://place.map.kakao.com/1285325677
1285896936,온도,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 은평구 역촌동 70-15,서울 은평구 갈현로 75,126.910289698268,37.6045562581713,http://place.map.kakao.com/1285896936
1285925609,이태원더버거,음식점 > 양식 > 햄버거,FD6,음식점,02-797-8940,서울 용산구 이태원동 34-29,서울 용산구 녹사평대로32길 22,126.990039147427,37.5334293037752,http://place.map.kakao.com/1285925609
1292924039,라이스쉐프 상암월드컵경기장점,음식점 > 분식,FD6,음식점,,서울 마포구 성산동 526-1,서울 마포구 월드컵로 240,126.896950692096,37.5672803107363,http://place.map.kakao.com/1292924039
1294919969,니뽕내뽕 홈플러스상암월드컵M점,음식점 > 퓨전요리 > 니뽕내뽕,FD6,음식점,,서울 마포구 성산동 529-2,서울 마포구 월드컵로 240,126.897352880199,37.5670184714197,http://place.map.kakao.com/1294919969
1299900005,싱싱수산물직판장,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,032-321-9243,경기 부천시 송내동 708-5,경기 부천시 송내대로 19,126.752743927561,37.4854069405298,http://place.map.kakao.com/1299900005
1300950424,39장수면옥 면목점,음식점 > 한식 > 국수,FD6,음식점,1588-7143,서울 중랑구 면목동 390-27,서울 중랑구 면목로 233,127.084520587068,37.5738939176197,http://place.map.kakao.com/1300950424
1305698221,능라도 마포점,음식점 > 한식 > 냉면,FD6,음식점,02-717-0304,서울 마포구 마포동 33-1,서울 마포구 마포대로 25,126.944833043199,37.5393778576243,http://place.map.kakao.com/1305698221
1306092036,넷길이콩나물국밥,음식점 > 한식 > 국밥,FD6,음식점,02-6406-7808,서울 은평구 대조동 38-12,서울 은평구 진흥로 139,126.925347844716,37.6083545041572,http://place.map.kakao.com/1306092036
1312159706,다운타우너 한남점,음식점 > 양식 > 햄버거,FD6,음식점,070-8820-3696,서울 용산구 한남동 683-63,서울 용산구 이태원로42길 28-4,127.000402791826,37.5358732374043,http://place.map.kakao.com/1312159706
1312314773,에꼴드마카롱,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 도봉구 방학동 685-3,서울 도봉구 도봉로147길 60,127.039356124178,37.6652309231497,http://place.map.kakao.com/1312314773
1313463309,델리커리 동대문점,음식점 > 아시아음식 > 인도음식,FD6,음식점,02-2252-1984,서울 중구 을지로7가 143,서울 중구 을지로 281,127.009938182178,37.5672023307148,http://place.map.kakao.com/1313463309
1315266972,두껍삼 마포직영점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-588-3092,서울 마포구 도화동 553,서울 마포구 독막로 331,126.949373640081,37.5428352255503,http://place.map.kakao.com/1315266972
1317873010,고고갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-998-2134,서울 강북구 수유동 192-10,서울 강북구 한천로139나길 11,127.024826401787,37.6393334225678,http://place.map.kakao.com/1317873010
1329007271,교대이층집 마포점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-712-0814,서울 마포구 도화동 182-2,서울 마포구 도화4길 9,126.950692824003,37.5414131053843,http://place.map.kakao.com/1329007271
1335959322,가장맛있는곱창 곱과의동침 부추곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-998-2105,서울 강북구 수유동 192-22,서울 강북구 도봉로87길 26-21,127.02476180736,37.6392937928117,http://place.map.kakao.com/1335959322
1337480436,강남가스시,"음식점 > 일식 > 초밥,롤",FD6,음식점,,서울 마포구 성산동 529-4,서울 마포구 월드컵로 240,126.897217961691,37.5671796322299,http://place.map.kakao.com/1337480436
1346301870,부민옥,음식점 > 한식,FD6,음식점,02-777-4323,서울 중구 다동 177-2,서울 중구 다동길 24-12,126.98031824515,37.5675038430283,http://place.map.kakao.com/1346301870
1346314725,상하이,음식점 > 중식 > 중화요리,FD6,음식점,02-432-3240,서울 중랑구 면목동 390-23,서울 중랑구 면목로 223,127.084121292051,37.5731589912065,http://place.map.kakao.com/1346314725
1346585971,생고기제작소 망원점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-333-0207,서울 마포구 망원동 478-17,서울 마포구 월드컵로 135,126.906227936142,37.5599827677334,http://place.map.kakao.com/1346585971
1352275803,청담동마녀김밥 삼각지직영점,음식점 > 분식,FD6,음식점,02-776-1114,서울 용산구 한강로1가 50-1,서울 용산구 한강대로 205,126.972582738839,37.5365908558705,http://place.map.kakao.com/1352275803
1352752034,천년동안도,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-743-5555,서울 종로구 낙원동 94,서울 종로구 삼일대로26길 6,126.988471723272,37.5729829726398,http://place.map.kakao.com/1352752034
1354467190,지오쿠치나 익선점,음식점 > 양식,FD6,음식점,02-744-9488,서울 종로구 익선동 166-35,서울 종로구 수표로28길 33-11,126.990033787109,37.5736930988303,http://place.map.kakao.com/1354467190
1360582795,김경오파티쓰리,음식점 > 양식 > 이탈리안,FD6,음식점,,경기 파주시 문발동 505-2,경기 파주시 회동길 283,126.689593819453,37.7143105373936,http://place.map.kakao.com/1360582795
1365118901,홍익짬뽕 노원2호점,음식점 > 중식 > 중화요리,FD6,음식점,02-933-5801,서울 노원구 상계동 340-6,서울 노원구 노해로83길 21,127.064033814248,37.6562391254083,http://place.map.kakao.com/1365118901
1366316659,곱창가 수유점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-906-9001,서울 강북구 수유동 221-26,서울 강북구 도봉로87길 52,127.023135906189,37.6391643810363,http://place.map.kakao.com/1366316659
1367229148,도마 인사점,음식점 > 한식,FD6,음식점,02-733-9376,서울 종로구 관훈동 15-1,서울 종로구 인사동8길 6-1,126.985845335161,37.5737791664368,http://place.map.kakao.com/1367229148
1368684465,고향옥얼큰순대국,음식점 > 한식 > 순대,FD6,음식점,02-2135-1230,서울 강서구 가양동 1498,서울 강서구 양천로 401,126.847643297704,37.5657024920051,http://place.map.kakao.com/1368684465
1370911287,써니언니네,음식점 > 분식 > 떡볶이,FD6,음식점,02-900-6606,서울 도봉구 창동 296-1,서울 도봉구 해등로16길 26,127.041486103176,37.6556293342038,http://place.map.kakao.com/1370911287
1376992930,르블란서,음식점 > 양식,FD6,음식점,02-766-9951,서울 종로구 돈의동 26,서울 종로구 수표로28길 30,126.99018784208,37.572918256113,http://place.map.kakao.com/1376992930
1384938456,삼곱식당 서울대역점,음식점 > 한식,FD6,음식점,02-877-7992,서울 관악구 봉천동 1602-37,서울 관악구 관악로16길 38,126.954708555336,37.4797031179286,http://place.map.kakao.com/1384938456
1389004092,한우한돈정육식당 고양점,"음식점 > 한식 > 육류,고기",FD6,음식점,031-967-4281,경기 고양시 덕양구 고양동 915,경기 고양시 덕양구 혜음로 174,126.901251091871,37.716020244431,http://place.map.kakao.com/1389004092
1389332174,마라양꼬치,음식점 > 중식,FD6,음식점,02-905-3838,서울 강북구 수유동 30-7,서울 강북구 노해로 49,127.022401981567,37.6400330719711,http://place.map.kakao.com/1389332174
1394900382,마들원,음식점 > 한식,FD6,음식점,02-949-8000,서울 노원구 하계동 180-1,서울 노원구 공릉로62길 27-11,127.071294936775,37.6364169260933,http://place.map.kakao.com/1394900382
1395744981,띠띠빵빵한식부페 출판단지점,음식점 > 뷔페 > 한식뷔페,FD6,음식점,,경기 파주시 문발동 531-2,경기 파주시 문발로 140,126.686557966847,37.7069830216494,http://place.map.kakao.com/1395744981
1397031740,곰스603 응암점,음식점 > 양식,FD6,음식점,02-384-6030,서울 은평구 응암동 89-1,서울 은평구 은평로9길 13,126.921327789424,37.6014827460864,http://place.map.kakao.com/1397031740
1401316168,도봉산닭갈비,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-956-7572,서울 도봉구 도봉동 286-24,서울 도봉구 도봉산4가길 18,127.041173176071,37.6881836445146,http://place.map.kakao.com/1401316168
1410099173,상미규카츠 수유본점,음식점 > 일식,FD6,음식점,02-996-8892,서울 강북구 수유동 192-35,서울 강북구 도봉로87길 32,127.02416916681,37.6390488478363,http://place.map.kakao.com/1410099173
1410745899,짬뽕지존 신당점,음식점 > 중식 > 중화요리,FD6,음식점,02-2232-5161,서울 중구 신당동 292-46,서울 중구 다산로 216,127.015329629436,37.5624264738804,http://place.map.kakao.com/1410745899
1412092641,호시노식당,음식점 > 일식,FD6,음식점,02-2254-0045,서울 중구 신당동 113-7,서울 중구 다산로40길 23,127.017358234633,37.5639326591244,http://place.map.kakao.com/1412092641
1415444452,박승자당진아구동태찜탕 암사점,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,02-821-9575,서울 강동구 암사동 462-28,서울 강동구 올림픽로 818,127.129168824146,37.553887442129,http://place.map.kakao.com/1415444452
1417496019,명륜진사갈비 역촌점,"음식점 > 한식 > 육류,고기 > 갈비 > 명륜진사갈비",FD6,음식점,02-357-1157,서울 은평구 역촌동 68-35,서울 은평구 연서로3길 40,126.911283561774,37.6030289304661,http://place.map.kakao.com/1417496019
1419499815,양반집,"음식점 > 한식 > 육류,고기",FD6,음식점,02-356-9253,서울 은평구 신사동 17-16,서울 은평구 갈현로1길 3-1,126.909716456018,37.5991066319527,http://place.map.kakao.com/1419499815
1430669786,우시장정육식당 은평직영점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-383-7789,서울 은평구 대조동 172-56,서울 은평구 서오릉로 110,126.920127572452,37.6098070851191,http://place.map.kakao.com/1430669786
1440090303,탕수육,음식점 > 중식 > 중화요리,FD6,음식점,031-963-1122,경기 고양시 덕양구 고양동 457,경기 고양시 덕양구 혜음로 116,126.901823987635,37.7107572378558,http://place.map.kakao.com/1440090303
1445990797,원조닭갈비,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,010-9074-4956,서울 노원구 상계동 140-138,서울 노원구 한글비석로36길 65,127.072621469799,37.6641781044666,http://place.map.kakao.com/1445990797
1446767520,음성농장,"음식점 > 한식 > 육류,고기",FD6,음식점,031-917-2233,경기 고양시 덕양구 고양동 701,경기 고양시 덕양구 푸른마을로 23-5,126.9037570872,37.7102867214702,http://place.map.kakao.com/1446767520
1446937605,미쿡스테이크,"음식점 > 양식 > 스테이크,립",FD6,음식점,,서울 마포구 상암동 487-105,,126.883749273983,37.563591987477,http://place.map.kakao.com/1446937605
1460539020,화로상회 가양점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-2668-6892,서울 강서구 가양동 1479-9,서울 강서구 양천로57길 9-13,126.851222251725,37.5634635776664,http://place.map.kakao.com/1460539020
1461918151,화로상회 상계역점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-937-2292,서울 노원구 중계동 591,서울 노원구 한글비석로 384,127.073267749147,37.6598214609537,http://place.map.kakao.com/1461918151
1468275121,피스트나인,음식점 > 뷔페,FD6,음식점,,서울 강서구 등촌동 73-1,서울 강서구 양천로 476,126.853270110346,37.5615614353966,http://place.map.kakao.com/1468275121
1482029498,블루쿠치나,음식점 > 양식 > 이탈리안,FD6,음식점,02-6015-5741,서울 마포구 망원동 57-41,서울 마포구 월드컵로19길 18,126.908106292207,37.556650556077,http://place.map.kakao.com/1482029498
1486798348,슈퍼삼겹살 마포 용강점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-706-3764,서울 마포구 용강동 45-8,서울 마포구 토정로 298,126.942157248437,37.5406091451326,http://place.map.kakao.com/1486798348
1487148971,골든볼9 스마트빌딩점,음식점 > 뷔페,FD6,음식점,02-826-7542,서울 동작구 노량진동 82,서울 동작구 노량진로14가길 11,126.94316508296,37.5127254266996,http://place.map.kakao.com/1487148971
1488776818,광화문몽로,음식점 > 양식 > 이탈리안,FD6,음식점,02-722-8767,서울 중구 태평로1가 61-21,서울 중구 세종대로21길 40,126.97585825114,37.5682634556461,http://place.map.kakao.com/1488776818
1491327179,853,"음식점 > 한식 > 육류,고기",FD6,음식점,070-8832-0853,서울 종로구 관훈동 84-23,서울 종로구 인사동12길 16,126.985107073855,37.5747341300552,http://place.map.kakao.com/1491327179
1491703291,방이샤브샤브 칼국수 암사점,음식점 > 샤브샤브,FD6,음식점,02-481-6111,서울 강동구 암사동 462-1,서울 강동구 올림픽로 824,127.129400571033,37.5543953508268,http://place.map.kakao.com/1491703291
1496980473,모짜,음식점 > 양식 > 이탈리안,FD6,음식점,02-742-1020,서울 성북구 성북동 68-4,서울 성북구 성북로 102,126.997558754833,37.5930612477878,http://place.map.kakao.com/1496980473
1497027837,익선반주,음식점 > 한식,FD6,음식점,0507-1421-3979,서울 종로구 익선동 166-21,서울 종로구 돈화문로11다길 31,126.990287359605,37.5736751000679,http://place.map.kakao.com/1497027837
1511495957,구스타,음식점 > 양식 > 이탈리안,FD6,음식점,070-4024-1130,전북 전주시 완산구 다가동4가 55-6,전북 전주시 완산구 전주객사2길 77,127.139636785849,35.8201268046162,http://place.map.kakao.com/1511495957
1520090279,힐사이드테이블,음식점 > 양식,FD6,음식점,02-720-5757,서울 종로구 내수동 110-48,서울 종로구 경희궁2길 7,126.970966534401,37.5728754499439,http://place.map.kakao.com/1520090279
1522969402,암사원조소곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-427-2865,서울 강동구 암사동 463-31,서울 강동구 고덕로10길 26,127.129829197163,37.5535731707945,http://place.map.kakao.com/1522969402
1525327286,동궁찜닭,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,031-945-8216,경기 파주시 문발동 530-1,경기 파주시 문발로 141,126.685747974505,37.7070529433164,http://place.map.kakao.com/1525327286
1526506602,고봉삼계탕 KBS별관점,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-782-7772,서울 영등포구 여의도동 46-1,서울 영등포구 여의대방로65길 13,126.929603902294,37.5193495087634,http://place.map.kakao.com/1526506602
1527692472,개미집 신촌점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-332-3237,서울 서대문구 창천동 52-26,서울 서대문구 연세로11길 15,126.935916062337,37.5588592491558,http://place.map.kakao.com/1527692472
1531137731,드딜라이트,음식점 > 양식 > 이탈리안,FD6,음식점,02-424-6109,서울 강동구 암사동 441,서울 강동구 올림픽로 834,127.129728172939,37.5553572562809,http://place.map.kakao.com/1531137731
1532546627,도봉산팔뚝집,음식점 > 한식,FD6,음식점,02-955-1711,서울 도봉구 도봉동 574-1,서울 도봉구 도봉로181길 70,127.04245029907,37.685123472134,http://place.map.kakao.com/1532546627
1536467186,가화만사성,음식점 > 중식 > 중화요리,FD6,음식점,,서울 서대문구 창천동 57-8,서울 서대문구 연세로5가길 1,126.936078351261,37.557014996027,http://place.map.kakao.com/1536467186
1539090637,건강한빵,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-6494-0049,서울 종로구 명륜3가 148-1,서울 종로구 성균관로1길 6-6,126.997912298007,37.5835864162336,http://place.map.kakao.com/1539090637
1540231913,속초붉은대게,"음식점 > 한식 > 해물,생선 > 게,대게",FD6,음식점,02-352-3311,서울 은평구 대조동 223-4,서울 은평구 연서로 154,126.917809503466,37.6126454103923,http://place.map.kakao.com/1540231913
1541371104,경성쭈꾸미,"음식점 > 한식 > 해물,생선",FD6,음식점,02-937-1117,서울 노원구 중계동 142-32,서울 노원구 덕릉로83길 20-12,127.074591130244,37.6606225050073,http://place.map.kakao.com/1541371104
1542964851,남도묵은지 수유점,음식점 > 한식,FD6,음식점,02-902-5264,서울 강북구 수유동 175-7,서울 강북구 한천로140길 23-6,127.027460218392,37.6412717578772,http://place.map.kakao.com/1542964851
1544371560,다가양조장,"음식점 > 술집 > 호프,요리주점",FD6,음식점,063-231-5210,전북 전주시 완산구 다가동3가 68,전북 전주시 완산구 전주객사1길 5,127.140366942663,35.8168760098398,http://place.map.kakao.com/1544371560
1549392494,써브웨이 마포구청점,음식점 > 간식 > 샌드위치 > 써브웨이,FD6,음식점,02-307-6196,서울 마포구 성산동 591-5,서울 마포구 월드컵로34길 7,126.903169894527,37.5651628296274,http://place.map.kakao.com/1549392494
1552134355,야스노야지로,음식점 > 일식 > 일식집,FD6,음식점,02-777-0778,서울 용산구 원효로1가 57-9,서울 용산구 백범로87길 19,126.96807423908,37.5384881308192,http://place.map.kakao.com/1552134355
1553758187,연안식당 노원점,"음식점 > 한식 > 해물,생선 > 연안식당",FD6,음식점,02-931-4220,서울 노원구 상계동 718,서울 노원구 노해로 521,127.065910073848,37.6557623734582,http://place.map.kakao.com/1553758187
1558219597,갤러리1931,음식점 > 양식 > 햄버거,FD6,음식점,031-943-0821,경기 파주시 문발동 509-2,경기 파주시 문발로 207,126.686678252838,37.7128901043866,http://place.map.kakao.com/1558219597
1560815321,키미노돼지국밥,음식점 > 한식 > 국밥,FD6,음식점,02-491-2895,서울 중랑구 면목동 392-46,서울 중랑구 답십리로 391,127.083824992651,37.5713932521201,http://place.map.kakao.com/1560815321
1567289484,황셰프네 부엌,음식점 > 일식,FD6,음식점,02-427-6209,서울 강동구 암사동 462-16,서울 강동구 고덕로10길 22,127.129847592033,37.5537389340735,http://place.map.kakao.com/1567289484
1572967845,땅코참숯구이 노원점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-931-2856,서울 노원구 상계동 348-4,서울 노원구 노해로85길 15-5,127.065343964967,37.6563537326551,http://place.map.kakao.com/1572967845
1574940418,마시탐나,음식점 > 간식 > 닭강정,FD6,음식점,,서울 마포구 성산동 515-34,서울 마포구 월드컵로 240,126.897353998507,37.5670283833425,http://place.map.kakao.com/1574940418
1575054414,양꼬치가,음식점 > 중식 > 중화요리,FD6,음식점,02-931-7895,서울 노원구 중계동 154-13,서울 노원구 한글비석로20길 30,127.074192034035,37.6604569761273,http://place.map.kakao.com/1575054414
1575793346,낀알로이알로이,음식점 > 아시아음식 > 동남아음식,FD6,음식점,02-6403-4879,서울 관악구 봉천동 921-1,서울 관악구 청룡2길 29,126.944708403623,37.4813486089279,http://place.map.kakao.com/1575793346
1576324744,브로스버거,음식점 > 양식 > 햄버거,FD6,음식점,070-8873-0503,서울 노원구 상계동 341-2,서울 노원구 노해로85길 18,127.065144413126,37.6562421212488,http://place.map.kakao.com/1576324744
1578507699,일차돌 노원점,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 노원구 상계동 332-8,서울 노원구 노해로81길 12-21,127.063371484446,37.6556448348765,http://place.map.kakao.com/1578507699
1579165724,마루심 마포점,"음식점 > 한식 > 해물,생선 > 장어",FD6,음식점,02-711-1378,서울 마포구 용강동 51-3,서울 마포구 토정로 316,126.943466110614,37.5394997471332,http://place.map.kakao.com/1579165724
1584387341,공복,"음식점 > 한식 > 육류,고기",FD6,음식점,02-324-6692,서울 마포구 서교동 364-2,서울 마포구 와우산로21길 19-8,126.922660823315,37.5520695029174,http://place.map.kakao.com/1584387341
1591202287,진짜파스타,음식점 > 양식 > 이탈리안,FD6,음식점,02-322-1518,서울 마포구 상수동 86-22,서울 마포구 와우산로 64,126.923273826605,37.5502210547517,http://place.map.kakao.com/1591202287
1596111775,투떰즈업,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-2291-6677,서울 마포구 망원동 479-91,서울 마포구 망원로11길 29,126.906324288805,37.5589593119489,http://place.map.kakao.com/1596111775
1596298980,크리스탈제이드 광화문상하이팰리스점,음식점 > 중식 > 중화요리,FD6,음식점,02-720-0133,서울 종로구 수송동 85,서울 종로구 율곡로2길 7,126.98122639958,37.5750975785412,http://place.map.kakao.com/1596298980
1598871123,담쟁이,음식점 > 한식,FD6,음식점,02-797-9288,서울 용산구 남영동 100-4,서울 용산구 한강대로76길 11-8,126.973875254959,37.5419250694539,http://place.map.kakao.com/1598871123
1599567374,아트몬스터 익선동점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 익선동 165,서울 종로구 돈화문로11다길 30,126.99045490573,37.5736066381244,http://place.map.kakao.com/1599567374
1600702435,미타우동,"음식점 > 일식 > 돈까스,우동",FD6,음식점,,서울 서대문구 홍제동 287-216,서울 서대문구 간호대로3길 24-8,126.9470378601,37.5959794152844,http://place.map.kakao.com/1600702435
1601416820,고반식당 여의도점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-782-8886,서울 영등포구 여의도동 44-25,서울 영등포구 여의대방로67길 21,126.929476076396,37.5205531723785,http://place.map.kakao.com/1601416820
1601456521,숟가락반상 마실 노원점,음식점 > 한식,FD6,음식점,02-930-5111,서울 노원구 상계동 318-1,서울 노원구 노원로 412,127.068133627064,37.6534005364928,http://place.map.kakao.com/1601456521
1610937135,소소접시,음식점 > 퓨전요리 > 퓨전한식,FD6,음식점,070-8119-0873,서울 노원구 상계동 389-607,서울 노원구 한글비석로29길 31,127.069518128151,37.6603805368702,http://place.map.kakao.com/1610937135
1611179861,배스킨라빈스 독립문점,음식점 > 간식 > 아이스크림 > 배스킨라빈스,FD6,음식점,02-313-6578,서울 서대문구 영천동 293,서울 서대문구 통일로 199,126.961196125059,37.5709661371808,http://place.map.kakao.com/1611179861
1612791399,골든볼9,음식점 > 뷔페,FD6,음식점,02-2160-0169,서울 동작구 노량진동 133,서울 동작구 만양로14길 55,126.947065167477,37.5125938902994,http://place.map.kakao.com/1612791399
1614730262,닥터로빈 여의도점,음식점 > 양식,FD6,음식점,02-761-3144,서울 영등포구 여의도동 34-2,서울 영등포구 국제금융로6길 17,126.928149069819,37.5218390044208,http://place.map.kakao.com/1614730262
1619274444,양연화로 종로직영점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-3210-0808,서울 종로구 관철동 13-5,서울 종로구 삼일대로17길 18,126.986493663517,37.5692490386235,http://place.map.kakao.com/1619274444
1622032277,청명가,"음식점 > 한식 > 육류,고기",FD6,음식점,02-304-9091,서울 마포구 성산동 590-1,서울 마포구 월드컵로36길 14,126.90303756422,37.5659592012757,http://place.map.kakao.com/1622032277
1622865435,하이디라오 홍대지점,음식점 > 중식 > 중화요리,FD6,음식점,02-332-7668,서울 마포구 동교동 166-14,서울 마포구 양화로 176,126.924760602353,37.5571921297692,http://place.map.kakao.com/1622865435
1624027298,달리파이,"음식점 > 간식 > 제과,베이커리",FD6,음식점,070-8875-9000,서울 마포구 망원동 409-11,서울 마포구 희우정로20길 36,126.902317500163,37.5556944557673,http://place.map.kakao.com/1624027298
1624129927,서오릉피자,음식점 > 양식 > 피자,FD6,음식점,02-382-8777,서울 은평구 대조동 48-41,서울 은평구 서오릉로 124,126.919016933258,37.6104838719667,http://place.map.kakao.com/1624129927
1624572111,동대문엽기떡볶이 동대문본점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,FD6,음식점,02-2234-8592,서울 중구 흥인동 117-7,서울 중구 퇴계로75길 15,127.015552233334,37.5660989056376,http://place.map.kakao.com/1624572111
1624647804,고래식당 행당점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-2282-6092,서울 성동구 행당동 318-35,서울 성동구 고산자로 211,127.033704570204,37.5588763347424,http://place.map.kakao.com/1624647804
1624951528,명륜진사갈비 서울수유본점,"음식점 > 한식 > 육류,고기 > 갈비 > 명륜진사갈비",FD6,음식점,02-999-8002,서울 강북구 수유동 182-42,서울 강북구 한천로 1074,127.023821279747,37.6424222048281,http://place.map.kakao.com/1624951528
1629079854,복돼지집,음식점 > 한식 > 한정식,FD6,음식점,032-321-0292,경기 부천시 상동 408,경기 부천시 송내대로73번길 45,126.751561183334,37.4902050181575,http://place.map.kakao.com/1629079854
1644134402,심학산반하다,"음식점 > 한식 > 육류,고기",FD6,음식점,031-943-7725,경기 파주시 서패동 243-40,경기 파주시 돌곶이길 178-12,126.691755935294,37.7125611200614,http://place.map.kakao.com/1644134402
1646127603,고구려짬뽕10101 중곡점,음식점 > 중식 > 중화요리,FD6,음식점,02-497-9994,서울 광진구 중곡동 169-80,서울 광진구 용마산로 171,127.085768135883,37.5690204372304,http://place.map.kakao.com/1646127603
1647666444,로향양꼬치 서울대2호점,음식점 > 중식 > 양꼬치,FD6,음식점,02-887-1812,서울 관악구 봉천동 1627-13,서울 관악구 낙성대로 12,126.959064755619,37.477563909281,http://place.map.kakao.com/1647666444
1656584541,감사한양 가양점,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-2638-5488,서울 강서구 가양동 1498,서울 강서구 양천로 401,126.848645108822,37.5650983117349,http://place.map.kakao.com/1656584541
1658512250,춘향미엔,음식점 > 중식 > 중화요리,FD6,음식점,070-8987-7668,서울 성동구 행당동 298-86,서울 성동구 왕십리로21길 19,127.032605242881,37.5606389934749,http://place.map.kakao.com/1658512250
1663022585,서양집,음식점 > 양식 > 이탈리안,FD6,음식점,02-764-7725,서울 종로구 명륜4가 129,서울 종로구 대학로9길 23-2,127.000470965042,37.5814781089629,http://place.map.kakao.com/1663022585
1664962398,대통령삼겹살 동대문점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-2277-2276,서울 중구 을지로6가 18-40,서울 중구 장충단로 249-24,127.007660801172,37.567443967339,http://place.map.kakao.com/1664962398
1675005522,임성용의부추곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-871-6281,서울 관악구 봉천동 895-25,서울 관악구 청룡1길 16,126.947110011211,37.4810911188362,http://place.map.kakao.com/1675005522
1676142968,갈비1번지,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-939-1179,서울 노원구 중계동 589,서울 노원구 한글비석로 366,127.074674985322,37.658348374582,http://place.map.kakao.com/1676142968
1681280682,소래원,음식점 > 중식 > 중화요리,FD6,음식점,02-433-1297,서울 중랑구 면목동 371-133,서울 중랑구 면목로 250,127.085487495694,37.5750329794068,http://place.map.kakao.com/1681280682
1685526961,소담촌 상봉점,음식점 > 샤브샤브,FD6,음식점,02-434-1999,서울 중랑구 상봉동 92-2,서울 중랑구 망우로 328,127.088944604394,37.5968263397258,http://place.map.kakao.com/1685526961
1687705165,인왕골,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-391-6787,서울 서대문구 홍제동 295-22,서울 서대문구 인왕시장길 42,126.944251175146,37.5913974902187,http://place.map.kakao.com/1687705165
1688827203,명륜진사갈비 서울망우점,"음식점 > 한식 > 육류,고기 > 갈비 > 명륜진사갈비",FD6,음식점,02-435-4035,서울 중랑구 망우동 410-8,서울 중랑구 용마산로 488,127.099794022891,37.5944931079134,http://place.map.kakao.com/1688827203
1691732472,가츠몽 경희궁점,음식점 > 한식,FD6,음식점,,서울 종로구 교북동 57,,126.962119869452,37.5708511098041,http://place.map.kakao.com/1691732472
1691863825,사람사는 고깃집 김일도 마포공덕점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-704-0411,서울 마포구 염리동 173-32,서울 마포구 토정로37길 41,126.946741203563,37.5426977463982,http://place.map.kakao.com/1691863825
1691882496,해물포차꼴통 2호점,음식점 > 술집 > 실내포장마차,FD6,음식점,070-8614-8121,서울 동작구 노량진동 231-170,서울 동작구 장승배기로 126,126.940358704739,37.5086478992803,http://place.map.kakao.com/1691882496
1692311264,오늘와인한잔 서울대역1번출구점,음식점 > 술집 > 와인바,FD6,음식점,02-883-1587,서울 관악구 봉천동 1612-51,서울 관악구 남부순환로234길 18,126.956943246218,37.4785794938612,http://place.map.kakao.com/1692311264
